Timestamp,cpu_usage,memory_usage,disk_io,network_latency,pod_restarts,failure_type
2025-03-11T04:42:16Z,0.52270346905025,0.56912406893029,0.22330587376169,355,1,NoFailure
2025-03-11T04:43:16Z,0.63242613490421,0.48758226035714,0.24740472602057,114,2,NoFailure
2025-03-11T04:44:17Z,0.81720336322907,0.7084381153966,0.32584601743191,218,3,NoFailure
2025-03-11T04:45:17Z,0.25243690023463,0.54665700821757,0.26735173762204,165,1,NoFailure
2025-03-11T04:46:18Z,0.92660667493125,0.52429571586581,0.53116093753006,411,1,ResourceExhaustion
2025-03-11T04:47:18Z,0.1095824400955,0.56280452049722,0.29251714566808,174,1,NoFailure
2025-03-11T04:48:19Z,0.46964298099288,0.48127819532673,0.36178382188792,289,3,NoFailure
2025-03-11T04:49:19Z,0.61766344129692,0.50184539859909,0.10583059525071,421,2,NetworkIssue
2025-03-11T04:50:19Z,0.55619837354701,0.38266108224763,0.21393508680853,340,1,NoFailure
2025-03-11T04:51:20Z,0.37546009603588,0.34976655607522,0.19130863050833,434,1,NetworkIssue
2025-03-11T04:52:20Z,0.45837554992854,0.30028592270351,0.20456202766974,295,0,NoFailure
2025-03-11T04:53:21Z,0.40139981306823,0.22160334264058,0.3415537993837,345,3,NoFailure
2025-03-11T04:54:21Z,0.38212704861116,0.32405652772309,0.40355650677774,275,1,NoFailure
2025-03-11T04:55:22Z,0.6699204194042,0.46514659310661,0.33446305046345,64,2,NoFailure
2025-03-11T04:56:22Z,0.57140309719301,0.52062351648913,0.27733553764337,20,0,NoFailure
2025-03-11T04:57:23Z,0.36141808094787,0.44574068737047,0.23691449612876,166,2,NoFailure
2025-03-11T04:58:23Z,0.67991997508665,0.028859301974528,0.41135997511865,314,1,NoFailure
2025-03-11T04:59:24Z,0.56145990417532,0.81491727155247,0.50712554541549,394,2,NoFailure
2025-03-11T05:00:24Z,0.66257242376779,0.71729602457808,0.31350557047837,174,1,NoFailure
2025-03-11T05:01:25Z,0.62592576838472,0.58915197024343,0.39393630640716,75,1,NoFailure
2025-03-11T05:02:25Z,0.33420099781559,0.88149813451065,0.33433703497955,419,0,NetworkIssue
2025-03-11T05:03:26Z,0.38796379196061,0.30452717650326,0.37555049064656,481,1,NetworkIssue
2025-03-11T05:04:26Z,0.64945872102465,0.8775250241252,0.18354532218899,245,2,NoFailure
2025-03-11T05:05:27Z,0.62207405308669,0.30695718464989,0.25118637198579,26,0,NoFailure
2025-03-11T05:06:27Z,0.49581968120717,0.54774758505827,0.33954694400456,39,1,NoFailure
2025-03-11T05:07:28Z,0.52346547666176,0.24523253497316,0.4212490944082,178,1,NoFailure
2025-03-11T05:08:28Z,0.75553297915769,0.50293881910887,0.21818657783623,489,1,NetworkIssue
2025-03-11T05:09:29Z,0.38168572223283,0.57723329959968,0.096670088895987,359,3,NoFailure
2025-03-11T05:10:29Z,0.60941947623401,0.46906193377309,0.25017355735588,98,1,NoFailure
2025-03-11T05:11:30Z,0.45956146951322,0.64277548881803,0.40101307143483,428,0,NetworkIssue
2025-03-11T05:12:30Z,0.45646375935456,0.51980288989745,0.14161044089121,385,1,NoFailure
2025-03-11T05:13:31Z,0.71975537039744,0.3955170543245,0.18230801078684,20,1,NoFailure
2025-03-11T05:14:31Z,0.66508326979761,0.38663733643953,0.31559185860511,420,2,NetworkIssue
2025-03-11T05:15:32Z,0.66270192720013,0.66218275452314,0.28840287472385,355,2,NoFailure
2025-03-11T05:16:32Z,0.76109576143087,0.36925159403861,0.35944664815532,248,0,NoFailure
2025-03-11T05:17:33Z,0.50420076832655,0.68308059409699,0.17712732395544,232,2,NoFailure
2025-03-11T05:18:33Z,0.63639059425899,0.74454235856639,0.26750214058313,302,1,NoFailure
2025-03-11T05:19:34Z,0.43794664868131,0.16625722753077,0.41951854024031,267,2,NoFailure
2025-03-11T05:20:34Z,0.56483327049769,0.72658527746021,0.18071038063632,138,1,NoFailure
2025-03-11T05:21:35Z,0.47397138912646,0.91208453968894,0.44769122963103,398,2,ResourceExhaustion
2025-03-11T05:22:35Z,0.51939919299854,0.55040075224039,0.19325830141113,246,0,NoFailure
2025-03-11T05:23:36Z,0.61903140508738,0.61981683705896,0.38493815773776,43,2,NoFailure
2025-03-11T05:24:36Z,0.33635586335331,0.70740106487383,0.26270414897869,209,1,NoFailure
2025-03-11T05:25:36Z,0.91847745513709,0.4449035369642,0.1855091742361,327,2,ResourceExhaustion
2025-03-11T05:26:37Z,0.29879652370006,0.53645604470757,0.25031009528474,326,1,NoFailure
2025-03-11T05:27:37Z,0.25716227744245,0.23716009407538,0.3544929188179,469,1,NetworkIssue
2025-03-11T05:28:38Z,0.73162217470001,0.52772700570609,0.29931460050985,76,1,NoFailure
2025-03-11T05:29:38Z,0.65833253879259,0.59962239912891,0.41184694114433,330,1,NoFailure
2025-03-11T05:30:39Z,0.62482396341043,0.60323260458529,0.44357400609349,328,1,NoFailure
2025-03-11T05:31:39Z,0.62566910185286,0.71308494471952,0.18169693346821,108,0,NoFailure
2025-03-11T05:32:40Z,0.49755064543062,0.34503956437289,0.17437308550897,294,0,NoFailure
2025-03-11T05:33:40Z,0.32054912570283,0.3934786486653,0.16952062263792,128,3,NoFailure
2025-03-11T05:34:41Z,0.51516091163875,0.87910146919827,0.2100803903952,160,1,NoFailure
2025-03-11T05:35:41Z,0.36456765769758,0.46993432524726,0.41042145208197,304,4,NoFailure
2025-03-11T05:36:42Z,0.69502394668355,0.54000675746247,0.35603619506667,499,0,NetworkIssue
2025-03-11T05:37:42Z,0.47058852369957,0.48659799165496,0.24549724270776,409,1,NetworkIssue
2025-03-11T05:38:43Z,0.3349005606415,0.335663834739,0.29888974093772,395,0,NoFailure
2025-03-11T05:39:43Z,0.4357228316694,0.82470584217836,0.44043055051659,476,1,NetworkIssue
2025-03-11T05:40:44Z,0.58258629085512,0.39445971761588,0.49080108509791,263,1,NoFailure
2025-03-11T05:41:44Z,0.38725508943921,0.27454289525861,0.32593843334428,404,1,NetworkIssue
2025-03-11T05:42:45Z,0.33555592088671,0.40985194453945,0.03407188159526,427,1,NetworkIssue
2025-03-11T05:43:45Z,0.54873744229838,0.099658799654893,0.329728709476,93,1,NoFailure
2025-03-11T05:44:46Z,0.54899331422174,0.36974250700336,0.39347481295413,374,0,NoFailure
2025-03-11T05:45:46Z,0.39861136492577,0.30637428042953,0.32246323158561,281,0,NoFailure
2025-03-11T05:46:47Z,0.40579233887634,0.62348572618546,0.37265149187348,195,0,NoFailure
2025-03-11T05:47:47Z,0.54640998747153,0.36531715208803,0.33570653744604,423,2,NetworkIssue
2025-03-11T05:48:48Z,0.21038313170054,0.67756078711577,0.17653545825181,249,1,NoFailure
2025-03-11T05:49:48Z,0.21850724512469,0.77969679861386,0.21137615666365,95,1,NoFailure
2025-03-11T05:50:49Z,0.35631115574951,0.65623506725752,0.26788478128698,342,0,NoFailure
2025-03-11T05:51:49Z,0.45731056965763,0.45692234222798,0.40654147782384,202,0,NoFailure
2025-03-11T05:52:50Z,0.5621815131196,0.52822289934112,0.22341159316794,293,1,NoFailure
2025-03-11T05:53:50Z,0.79507124338991,0.19500301197119,0.34559026331676,296,1,NoFailure
2025-03-11T05:54:51Z,0.6715319246404,0.47324412549575,0.33036925939212,246,1,NoFailure
2025-03-11T05:55:51Z,0.46801229400731,0.32791230638663,0.45861972650791,467,0,NetworkIssue
2025-03-11T05:56:52Z,0.49619675841946,0.63886527622986,0.29583202218706,184,2,NoFailure
2025-03-11T05:57:52Z,0.29949412707244,1,0.12452415817237,294,1,ResourceExhaustion
2025-03-11T05:58:53Z,0.49629737280152,0.59996432719476,0.36468704648968,236,0,NoFailure
2025-03-11T05:59:53Z,0.44226827221597,0.10177197020907,0.5138055211634,331,2,NoFailure
2025-03-11T06:00:54Z,0.56454371206762,0.42775396141713,0.37123833448665,209,1,NoFailure
2025-03-11T06:01:54Z,0.33455381128954,0.52449818507489,0.22123384081896,37,1,NoFailure
2025-03-11T06:02:54Z,0.60386930284823,0.51747148505205,0.1918054120821,251,0,NoFailure
2025-03-11T06:03:55Z,0.80654778260052,0.35383737487825,0.20470311664926,433,0,NetworkIssue
2025-03-11T06:04:55Z,0.47824797030863,0.54905834852739,0.5003311880382,203,2,NoFailure
2025-03-11T06:05:56Z,0.58034234441979,0.25149983261612,0.26726725594786,125,2,NoFailure
2025-03-11T06:06:56Z,0.63802879834222,0.31101825546299,0.2337356606172,262,0,NoFailure
2025-03-11T06:07:57Z,0.41975590562283,0.62915952832074,0.28415633558728,445,0,NetworkIssue
2025-03-11T06:08:57Z,0.54481849636208,0.29686735382403,0.26830929513943,72,3,NoFailure
2025-03-11T06:09:58Z,0.50251848015636,0.60764232109845,0.45676503597875,245,1,NoFailure
2025-03-11T06:10:58Z,0.51953521970977,0.22610724506879,0.19855225089837,221,1,ServiceDisruption
2025-03-11T06:11:59Z,0.34539804322891,0.85296517675835,0.41806432316604,105,1,NoFailure
2025-03-11T06:12:59Z,0.50490203485179,0.34514601551919,0.31220920964511,69,0,NoFailure
2025-03-11T06:14:00Z,0.59959965824909,0.45526668563931,0.42070265134277,402,0,NetworkIssue
2025-03-11T06:15:00Z,0.79022872155901,0.56612265221808,0.45826190437341,279,1,NoFailure
2025-03-11T06:16:01Z,0.69185416521704,0.38693000949978,0.30847976339131,338,0,NoFailure
2025-03-11T06:17:01Z,0.93063649150231,0.52868119221426,0.26849363904008,214,0,ResourceExhaustion
2025-03-11T06:18:02Z,0.34653048742239,0.61507134490403,0.30661788318651,388,0,NoFailure
2025-03-11T06:19:02Z,0.67446412734414,0.6921226465007,0.29052293279949,267,3,NoFailure
2025-03-11T06:20:03Z,0.53666840114767,0.65829948719459,0.13430335442613,75,2,NoFailure
2025-03-11T06:21:03Z,0.93796058664353,0.46563790723947,0.45524803737851,196,1,ResourceExhaustion
2025-03-11T06:22:04Z,0.33834034292897,0.47067364519128,0.32457850173812,495,2,NetworkIssue
2025-03-11T06:23:04Z,0.33205563156384,0.96982171160501,0.18369008149489,169,1,ResourceExhaustion
2025-03-11T06:24:05Z,0.3801214709112,0.68997781364986,0.093247667980159,415,1,NetworkIssue
2025-03-11T06:25:05Z,0.075220855138039,0.31563526873596,0.067240076706965,452,1,NetworkIssue
2025-03-11T06:26:06Z,0.39484899566385,0.51999763275311,0.37704804366875,32,2,NoFailure
2025-03-11T06:27:06Z,0.34817346768926,0.43297137224436,0.23810224315929,380,2,NoFailure
2025-03-11T06:28:07Z,0.53007875729524,0.47293315321538,0.25450993318949,308,1,NoFailure
2025-03-11T06:29:07Z,0.56835119515543,0.25410096845838,0.34881542645388,450,2,NetworkIssue
2025-03-11T06:30:08Z,0.87523416784318,0.41761535312281,0.24839518438982,83,4,ResourceExhaustion
2025-03-11T06:31:08Z,0.69008476763721,0.86231115463878,0.35465244160535,358,2,NoFailure
2025-03-11T06:32:09Z,0.38461926886752,0.6158152601751,0.30952640643767,124,2,NoFailure
2025-03-11T06:33:09Z,0.32031706573033,0.0017677183697079,0.29158704168508,420,2,NetworkIssue
2025-03-11T06:34:10Z,0.5983838343013,0.74334469849959,0.14272495943085,258,0,NoFailure
2025-03-11T06:35:10Z,0.23595335859587,0.71792590458183,0.21802686435611,53,2,NoFailure
2025-03-11T06:36:11Z,0.86629175317087,0.42814293913872,0.36025353655869,343,1,ResourceExhaustion
2025-03-11T06:37:11Z,0.73588802414426,0.64345270875664,0.23179781851359,58,1,NoFailure
2025-03-11T06:38:11Z,0.40616486957906,0.32812015783656,0.42053695557845,475,1,NetworkIssue
2025-03-11T06:39:12Z,0.15737309418182,0.40594885674673,0.53464013239934,244,1,NoFailure
2025-03-11T06:40:12Z,0.77077447483308,0.79970927213397,0.36563853008413,148,0,NoFailure
2025-03-11T06:41:13Z,0.47709203094948,0.44565399202606,0.44928318913652,152,0,NoFailure
2025-03-11T06:42:13Z,0.74756326239469,0.126053667609,0.37207272382961,499,0,NetworkIssue
2025-03-11T06:43:14Z,0.18111446824113,0.48733935544373,0.24657379773278,59,0,NoFailure
2025-03-11T06:44:14Z,0.38012499540925,0.48428232141713,0.32001516648074,338,1,NoFailure
2025-03-11T06:45:15Z,0.50104873994364,0.73967371387469,0.50133209460974,404,1,NetworkIssue
2025-03-11T06:46:15Z,0.50939611875295,0.50286728443515,0.24764462573725,438,1,NetworkIssue
2025-03-11T06:47:16Z,0.40998690570415,0.41568353771194,0.19606727011219,489,2,NetworkIssue
2025-03-11T06:48:16Z,0.6245699864695,0.70901122904624,0.18658055768847,240,2,ServiceDisruption
2025-03-11T06:49:17Z,0.28647591412348,0.52415804650022,0.27824706161665,420,0,NetworkIssue
2025-03-11T06:50:17Z,0.47152410299574,0.34999546368686,0.19965279113569,113,3,NoFailure
2025-03-11T06:51:18Z,0.52405912634238,0.73099951210832,0.46740194274372,118,0,NoFailure
2025-03-11T06:52:18Z,0.60288776681175,0.53873235290336,0.32163565345913,79,2,NoFailure
2025-03-11T06:53:19Z,0.64232297561778,0.50058519333589,0.39717263097605,148,1,NoFailure
2025-03-11T06:54:19Z,0.27507158163243,0.53558167828233,0.27013346094203,151,0,NoFailure
2025-03-11T06:55:20Z,0.19317716585288,0.28586632571668,0.18598028022439,412,2,NetworkIssue
2025-03-11T06:56:20Z,0.7555353643797,0.39446924476433,0.16906060545667,320,2,NoFailure
2025-03-11T06:57:21Z,0.56646280239592,0.50071652036656,0.20920082578219,435,1,NetworkIssue
2025-03-11T06:58:21Z,0.35030269268869,0.46106726099506,0.33475254940267,88,0,ServiceDisruption
2025-03-11T06:59:22Z,0.8102303951045,0.75448567656332,0.35198829317679,33,1,NoFailure
2025-03-11T07:00:22Z,0.52313492685857,0.5434811705454,0.36031960730587,454,2,NetworkIssue
2025-03-11T07:01:23Z,0.73585943681277,0.67098078452728,0.15113273162181,493,0,NetworkIssue
2025-03-11T07:02:23Z,0.51350369628202,0.50187907091517,0.29995908141017,170,0,NoFailure
2025-03-11T07:03:24Z,0.9121495849764,0.71125769674922,0.19739381691076,193,4,ResourceExhaustion
2025-03-11T07:04:24Z,0.85106816848864,0.57950555131463,0.34014659675845,489,0,ResourceExhaustion
2025-03-11T07:05:25Z,0.45020717030419,0.50268409707769,0.34790770554975,430,0,NetworkIssue
2025-03-11T07:06:25Z,0.69431419019087,0.4973433822082,0.18278269529736,364,2,NoFailure
2025-03-11T07:07:26Z,0.62907518991703,0.30911227474181,0.39680296071963,311,1,NoFailure
2025-03-11T07:08:26Z,0.77372631150647,0.60138314402726,0.53388229415282,215,0,NoFailure
2025-03-11T07:09:27Z,0.30701530788398,0.49195905309272,0.38348357375847,51,0,NoFailure
2025-03-11T07:10:27Z,0.63721029199969,0.39960160796376,0.28371659604489,92,0,NoFailure
2025-03-11T07:11:28Z,0.71168489736992,0.72129235416241,0.26834542967903,213,0,NoFailure
2025-03-11T07:12:28Z,0.14825210271538,0.24995679482104,0.27909360183275,445,1,NetworkIssue
2025-03-11T07:13:29Z,0.26334829746684,0.41550082091351,0.2239266153223,69,1,NoFailure
2025-03-11T07:14:29Z,0.09215356444798,0.70554374975591,0.3252398206652,76,2,NoFailure
2025-03-11T07:15:29Z,0.44611863311109,0.56310458818405,0.18615374088457,136,1,NoFailure
2025-03-11T07:16:30Z,0.64350845115919,0.49042821446945,0.11103022134021,211,0,NoFailure
2025-03-11T07:17:30Z,0.80047141041921,0.55020070863003,0.32196016818135,449,1,NetworkIssue
2025-03-11T07:18:31Z,0.51481895608396,0.53588283420977,0.30212330657758,236,0,NoFailure
2025-03-11T07:19:31Z,0.82572310911426,0.19666749074282,0.24288299835628,130,2,NoFailure
2025-03-11T07:20:32Z,0.22397970835702,0.43014762293041,0.17173033773896,477,1,NetworkIssue
2025-03-11T07:21:32Z,0.15932351212897,0.82330433090275,0.3289744026914,108,0,NoFailure
2025-03-11T07:22:33Z,0.48889046022068,0.36813517304457,0.20098249614295,379,0,NoFailure
2025-03-11T07:23:33Z,0.57681308978786,0.43633979717913,0.28610556491347,329,1,NoFailure
2025-03-11T07:24:34Z,0.49346105038118,0.39167584733816,0.47649718541264,328,1,NoFailure
2025-03-11T07:25:34Z,0.086511579992025,0.48259695533637,0.36511897695754,176,1,NoFailure
2025-03-11T07:26:35Z,0.48217599209744,0.38337543373514,0.16308673376183,440,1,NetworkIssue
2025-03-11T07:27:35Z,0.23910609989903,0.59734830043161,0.17251484289877,88,0,NoFailure
2025-03-11T07:28:36Z,0.63393450976601,0.53946268245805,0.31518190927438,289,1,NoFailure
2025-03-11T07:29:36Z,0.57331964921937,0.6547095230214,0.1624679317941,244,2,NoFailure
2025-03-11T07:30:37Z,0.31202404273453,0.28981176676221,0.099827451876571,430,1,NetworkIssue
2025-03-11T07:31:37Z,0.39722661653266,0.43193190342342,0.35323720112967,24,1,NoFailure
2025-03-11T07:32:38Z,0.28815729562221,0.45485547367757,0.33209357543209,262,1,NoFailure
2025-03-11T07:33:38Z,0.48746418054537,0.59112938201772,0.34505983312791,137,1,NoFailure
2025-03-11T07:34:39Z,0.69102846410025,0.34135576055859,0.32630351818179,191,1,NoFailure
2025-03-11T07:35:39Z,0.30285479073289,0.68313076085167,0.29346892883276,162,0,ServiceDisruption
2025-03-11T07:36:40Z,0.60080930310357,0.73728311810352,0.23378114523233,342,0,NoFailure
2025-03-11T07:37:40Z,0.39394847632551,0.30222553047288,0.35161349660879,276,1,NoFailure
2025-03-11T07:38:41Z,0.34142543354753,0.40182542102129,0.45298834884052,427,1,NetworkIssue
2025-03-11T07:39:41Z,0.47859392800909,0.39361369834158,0.24987709925565,479,1,NetworkIssue
2025-03-11T07:40:42Z,0.29295153551613,1,0.19792597897917,384,1,ResourceExhaustion
2025-03-11T07:41:42Z,0.38927013893056,0.41401997895842,0.18648805805888,337,1,NoFailure
2025-03-11T07:42:43Z,0.26042442148223,0.83552508843123,0.21332697666663,97,0,NoFailure
2025-03-11T07:43:43Z,0.89294502658328,0.24667360097868,0.32025985244761,76,2,ResourceExhaustion
2025-03-11T07:44:44Z,0.50705271039435,0.30206980676713,0.086037243644644,39,1,NoFailure
2025-03-11T07:45:44Z,0.36005489840148,0.36267909363036,0.34391704244323,461,2,NetworkIssue
2025-03-11T07:46:45Z,0.54279598214684,0.3308621377107,0.36439130102962,33,1,NoFailure
2025-03-11T07:47:45Z,0.47753439006183,0.4464202531683,0.12019216400571,225,0,NoFailure
2025-03-11T07:48:46Z,0.45580608009336,0.3582443594557,0.20208195637224,256,2,NoFailure
2025-03-11T07:49:46Z,0.62283334000869,0.33613168145309,0.30796809798454,200,0,NoFailure
2025-03-11T07:50:46Z,0.65150154200946,0.73169439929467,0.28565302696956,310,0,NoFailure
2025-03-11T07:51:47Z,0.39389977047789,0.74475872450263,0.35196374682686,465,0,NetworkIssue
2025-03-11T07:52:47Z,0.38483635187106,0.68985929967506,0.28588631784836,208,2,NoFailure
2025-03-11T07:53:48Z,0.44498966056967,0.60479979111687,0.4264769526775,166,0,NoFailure
2025-03-11T07:54:48Z,0.039615767052883,0.51854861315591,0.26788306009563,359,1,NoFailure
2025-03-11T07:55:49Z,0.19696178756029,0.40059386186682,0.20169670132802,61,0,NoFailure
2025-03-11T07:56:49Z,0.7733748534889,0.30936849904898,0.19365581337382,447,0,NetworkIssue
2025-03-11T07:57:50Z,0.82899354270026,0.57259914068654,0.37354685092817,490,0,NetworkIssue
2025-03-11T07:58:50Z,0.45019279208872,0.26527392149064,0.30296211419569,373,0,NoFailure
2025-03-11T07:59:51Z,0.61531139261115,0.30121581416492,0.36337159007252,20,0,NoFailure
2025-03-11T08:00:51Z,0.56225003090871,0.73058265124096,0.36131224992292,343,2,NoFailure
2025-03-11T08:01:52Z,1,0.88012980834442,0.098015014723616,123,2,ResourceExhaustion
2025-03-11T08:02:52Z,0.72391498228692,0.5786590276333,0.18599173989766,274,3,ServiceDisruption
2025-03-11T08:03:53Z,0.47441648170385,0.72129143045893,0.19793749594962,228,1,NoFailure
2025-03-11T08:04:53Z,0.30889191187991,0.4508303365112,0.21839358115082,237,1,NoFailure
2025-03-11T08:05:54Z,0.17871073594849,0.23246516278246,0.25796446734235,97,0,NoFailure
2025-03-11T08:06:54Z,0.54069272717344,0.62243432372372,0.39991495946172,449,1,NetworkIssue
2025-03-11T08:07:55Z,0.34872985094314,0.61385786465401,0.41984823523839,70,0,NoFailure
2025-03-11T08:08:55Z,0.21554925808047,0.51433371077605,0.2707109169797,307,1,NoFailure
2025-03-11T08:09:56Z,0.37068542315149,0.45152490837898,0.27487191386753,119,0,NoFailure
2025-03-11T08:10:56Z,0.28369039927712,0.69244211571622,0.22945662759427,231,1,NoFailure
2025-03-11T08:11:57Z,0.83742832701451,0.30285339331451,0.30891876972385,483,0,NetworkIssue
2025-03-11T08:12:57Z,0.67632795138989,0.34524388422187,0.32025208827339,422,1,NetworkIssue
2025-03-11T08:13:58Z,0.49840547173668,0.29837869864791,0.38064755550023,256,0,NoFailure
2025-03-11T08:14:58Z,0.79598882777801,0.51699459252717,0.37984387259826,314,0,NoFailure
2025-03-11T08:15:59Z,0.51547366152952,0.28242139757815,0.069788194893095,491,0,NetworkIssue
2025-03-11T08:16:59Z,0.32774315973435,0.36315156389695,0.28474550523629,417,2,NetworkIssue
2025-03-11T08:18:00Z,0.80462481545393,0.35884888755456,0.43841000308901,176,0,NoFailure
2025-03-11T08:19:00Z,0.60778200873693,0.44787833353321,0.25618850726951,317,0,NoFailure
2025-03-11T08:20:01Z,0.29255076913471,0.2025251107192,0.41392418183633,33,1,NoFailure
2025-03-11T08:21:01Z,0.46193226438328,0.51744099840745,0.26935481999888,135,1,NoFailure
2025-03-11T08:22:02Z,0.32487634932305,0.74946073013294,0.3174923467442,158,0,NoFailure
2025-03-11T08:23:02Z,0.22344005380713,0.52709827446335,0.18631093076009,94,0,NoFailure
2025-03-11T08:24:03Z,0.68523550950633,0.80826422896026,0.19007514424335,322,2,NoFailure
2025-03-11T08:25:03Z,0.88188332809403,0.76679963717539,0.3725491572263,379,3,ResourceExhaustion
2025-03-11T08:26:03Z,0.22028648523617,0.65554700944957,0.38818182802007,43,0,NoFailure
2025-03-11T08:27:04Z,0.61259384733811,0.51493716852738,0.30264289062005,425,0,NetworkIssue
2025-03-11T08:28:04Z,0.36987148617563,0.50450007764909,0.17724757573616,196,2,NoFailure
2025-03-11T08:29:05Z,0.40257492324706,0.65275995447265,0.30438045566072,458,0,NetworkIssue
2025-03-11T08:30:05Z,0.38152121515223,0.42166587809919,0.42572349606743,74,2,NoFailure
